Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity,Suspicion_Score,Is_Suspicious,Suspicion_Reasons,Comparison
6c9615ad-7b30-4158-9421-fbd6076a4edb,2024-04-21,15:24:26,1ffd2ae6-ee22-4f32-a65c-c655f453e85b,b467df5a-8b2f-4037-9825-db5d47064e17,USA,India,Cryptocurrency,33384.03,USD,7,True,True,3,True,False,False,0.6656748120379586,True,"High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (USA to India)","{'current_amount': 33384.03, 'avg_amount': 54349.425513, 'amount_diff_percent': -38.575192497637765, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
b8cd152c-fcba-46dd-a9f2-209238171b90,2024-01-03,20:31:42,80995704-b662-4594-bb41-8a9ab9577a8f,6c7de826-53c3-485b-a437-975343c6482b,Canada,Germany,Payoneer,182954.73,CAD,10,False,False,3,False,False,True,0.5142133661319052,True,"High Transaction Amount ($182954.73, 3.4x average), High Transaction Velocity (10.00, 3.4x average), Cross-border Transaction (Canada to Germany)","{'current_amount': 182954.73, 'avg_amount': 54349.425513, 'amount_diff_percent': 236.62679646216046, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
7857b59f-5996-4985-a5fc-97094aad6db6,2024-06-19,05:33:34,7baa7b8d-7c4d-43f3-9bf3-b72c77c9765f,28350665-d0ca-4703-85b1-cb804980673c,USA,UK,Payoneer,198120.31,USD,7,False,True,0,True,False,False,0.6145437468138746,True,"High Transaction Amount ($198120.31, 3.6x average), High Transaction Velocity (7.00, 2.4x average), Multiple Currency Conversions, Cross-border Transaction (USA to UK)","{'current_amount': 198120.31, 'avg_amount': 54349.425513, 'amount_diff_percent': 264.53064246762096, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
5534050a-9653-471f-93fe-b01a9398ffb7,2024-02-27,14:29:52,68623ec6-c016-4423-977c-c6cfcf3f630e,131f4e05-fc1d-49ec-b7ca-55695fec86ff,India,Germany,Skrill,161870.52,INR,6,True,False,4,True,False,False,0.785235951216159,True,"High Transaction Amount ($161870.52, 3.0x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (India to Germany)","{'current_amount': 161870.52, 'avg_amount': 54349.425513, 'amount_diff_percent': 197.83299174207775, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
e3f0636b-2d82-4775-80bf-b7c00c53449a,2024-10-07,17:10:26,0c3bb222-b652-4004-95a2-f01d30966c62,d7579ae2-e15b-4a44-987b-316223d30c45,India,UK,Skrill,53384.89,INR,10,True,False,2,True,False,False,0.6405868176987787,True,"High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Cross-border Transaction (India to UK)","{'current_amount': 53384.89, 'avg_amount': 54349.425513, 'amount_diff_percent': -1.7746931156968575, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
aab67778-e361-450e-b99a-07d25fd17ce3,2024-03-05,03:04:54,120539e1-68f0-4322-9913-ce889cffd990,69e5d85f-a588-4fd6-b928-acadb94382b5,India,France,Cryptocurrency,7115.68,INR,12,True,False,1,True,False,False,0.6250024151375428,True,"High Transaction Velocity (12.00, 4.1x average), Unusual Transaction Time, Cross-border Transaction (India to France)","{'current_amount': 7115.68, 'avg_amount': 54349.425513, 'amount_diff_percent': -86.90753410392907, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
0071d9df-3280-4608-b133-b4f4a3448b82,2024-08-12,14:09:58,502450aa-51b3-4506-bf41-41f893c13d26,8a91115a-961a-4ed4-bd48-be0a6a6e0b40,Australia,Australia,Cryptocurrency,106865.91,AUD,5,False,True,2,True,False,False,0.5671072376270864,True,"High Transaction Amount ($106865.91, 2.0x average), High Transaction Velocity (5.00, 1.7x average), Multiple Currency Conversions","{'current_amount': 106865.91, 'avg_amount': 54349.425513, 'amount_diff_percent': 96.62748776330382, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
b5a1a7f8-ca72-4ecf-bde1-169de92f145f,2024-06-22,22:20:19,becb892c-4b5b-4bb9-94b8-e6c4ce21aff5,75697701-86c5-4ba8-8834-371390c8314b,Brazil,Brazil,Payoneer,157747.3,BRL,13,True,False,1,True,False,False,0.824773097658704,True,"High Transaction Amount ($157747.30, 2.9x average), High Transaction Velocity (13.00, 4.4x average), Unusual Transaction Time","{'current_amount': 157747.3, 'avg_amount': 54349.425513, 'amount_diff_percent': 190.24649020856336, 'current_velocity': 13, 'avg_velocity': 2.9513, 'velocity_diff_percent': 340.48385457256126}"
f4ff6352-63ea-4236-9fa3-011937be4d41,2024-01-11,04:12:22,8b735574-5bdb-4c90-be51-28c66821b991,63a45acd-6c8e-406e-aabf-8a9687d4ec8f,Australia,Japan,Skrill,144663.68,AUD,5,False,False,2,True,False,False,0.5693875962398615,True,"High Transaction Amount ($144663.68, 2.7x average), High Transaction Velocity (5.00, 1.7x average), Cross-border Transaction (Australia to Japan)","{'current_amount': 144663.68, 'avg_amount': 54349.425513, 'amount_diff_percent': 166.17333786793657, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
016e077f-05e5-489c-b5a2-c9243969f652,2024-02-15,13:06:57,819fd041-718f-43e5-b299-3516b4ea1fa1,a9b2bd22-58be-4dd2-8ded-5f74cd52205a,Brazil,Netherlands,Cryptocurrency,166911.88,BRL,6,True,False,0,True,False,False,0.7425453967333406,True,"High Transaction Amount ($166911.88, 3.1x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (Brazil to Netherlands)","{'current_amount': 166911.88, 'avg_amount': 54349.425513, 'amount_diff_percent': 207.10882115961994, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
e91de399-564f-4c77-8733-80504b3b2682,2024-02-26,08:40:41,4dc2d472-746a-4f73-8141-ab97080d7759,150229be-5d71-4003-9fce-b244741c8926,France,Japan,PayPal,162852.42,EUR,4,False,False,1,True,False,False,0.6066795307310584,True,"High Transaction Amount ($162852.42, 3.0x average), Cross-border Transaction (France to Japan)","{'current_amount': 162852.42, 'avg_amount': 54349.425513, 'amount_diff_percent': 199.63963457359245, 'current_velocity': 4, 'avg_velocity': 2.9513, 'velocity_diff_percent': 35.53349371463424}"
b7d75951-4dbf-4d5a-89dd-ff62b4ded2c3,2024-09-13,20:46:10,767b1042-60fe-4a77-9f7a-33c539e1d998,c332b442-49f5-4419-ac37-120121b72ef2,Brazil,France,Payoneer,182953.9,BRL,3,True,True,2,True,False,False,0.6438125478350318,True,"High Transaction Amount ($182953.90, 3.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Brazil to France)","{'current_amount': 182953.9, 'avg_amount': 54349.425513, 'amount_diff_percent': 236.62526930710374, 'current_velocity': 3, 'avg_velocity': 2.9513, 'velocity_diff_percent': 1.6501202859756783}"
6bf533ff-f463-4726-ad02-4d6ec052b2f6,2024-03-28,00:14:47,0c0bb1a3-f09d-434a-8302-8051eb6025ef,79fede6c-40a7-46e3-9be9-1d8326a0c270,USA,Japan,Cryptocurrency,3081.27,USD,10,True,False,3,True,False,False,0.6321436840044996,True,"High Transaction Velocity (10.00, 3.4x average), Unusual Transaction Time, Cross-border Transaction (USA to Japan)","{'current_amount': 3081.27, 'avg_amount': 54349.425513, 'amount_diff_percent': -94.33063004637836, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
5ccbf48f-b0e9-47e7-9ac1-08cec2a34f38,2023-11-09,04:19:15,e9f37e44-e5ee-4a06-afc0-0278a4cd03a8,1c54b273-9b9e-4c57-862d-81435fb4d571,India,UK,Cryptocurrency,131371.98,INR,8,True,False,4,True,False,False,0.8148950663250712,True,"High Transaction Amount ($131371.98, 2.4x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (India to UK)","{'current_amount': 131371.98, 'avg_amount': 54349.425513, 'amount_diff_percent': 141.71732959454513, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
bb7d840f-e498-4079-8e4d-0b476fb88da0,2024-04-20,01:36:44,d36c30e4-47b7-46d9-9438-e1d02a39159a,711372c9-a591-4330-af2c-5a0329bbde86,Germany,Canada,Cryptocurrency,116391.53,EUR,8,True,False,2,True,False,False,0.7335312682713553,True,"High Transaction Amount ($116391.53, 2.1x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (Germany to Canada)","{'current_amount': 116391.53, 'avg_amount': 54349.425513, 'amount_diff_percent': 114.15411276455896, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
dc910993-9ff1-4876-b09b-4ebbb1b9306b,2024-01-19,13:47:08,326a9da9-0a4b-4c2d-912b-4355e1fd08f7,46309f9f-9997-4de7-bb98-4e60056138f3,Australia,India,bank transfer,91969.96,AUD,8,True,True,3,True,False,False,0.6120600780036838,True,"High Transaction Amount ($91969.96, 1.7x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Australia to India)","{'current_amount': 91969.96, 'avg_amount': 54349.425513, 'amount_diff_percent': 69.21974635776313, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
ab64c82d-f813-4f56-a69b-8e2de781b234,2024-10-01,00:53:15,2ace71bd-6688-44fb-8f5f-88a81898b412,c8504e68-4a34-4e5e-97da-abed1585a3cd,Brazil,India,Skrill,100815.38,BRL,6,True,True,4,True,False,False,0.7827978609712798,True,"High Transaction Amount ($100815.38, 1.9x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Brazil to India)","{'current_amount': 100815.38, 'avg_amount': 54349.425513, 'amount_diff_percent': 85.49484019087869, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
82b7d15d-d047-4819-8fba-0660b8c1912f,2024-10-07,17:43:55,263ed47d-2626-468d-a1c0-3d2cc4f09fc9,f0e0b7a7-1b9a-4c95-840f-af320de85722,Canada,USA,Skrill,165114.99,CAD,5,False,False,5,True,False,False,0.6846594444449454,True,"High Transaction Amount ($165114.99, 3.0x average), High Transaction Velocity (5.00, 1.7x average), Cross-border Transaction (Canada to USA)","{'current_amount': 165114.99, 'avg_amount': 54349.425513, 'amount_diff_percent': 203.80264085865204, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
6341f1b3-8093-4011-8f7c-ad7bc2625b7f,2024-08-29,22:45:03,f464ef1f-8aa5-4f9e-bf5a-e36a61cc6863,a14dc0d9-e4b8-4638-8741-6e013f42a7ee,Brazil,Australia,PayPal,161394.43,BRL,7,True,True,0,True,False,False,0.7394833236029811,True,"High Transaction Amount ($161394.43, 3.0x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Brazil to Australia)","{'current_amount': 161394.43, 'avg_amount': 54349.425513, 'amount_diff_percent': 196.95701192167263, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
7efe4817-f8fc-4fc0-bbaa-9aefbac5a9ec,2024-02-13,20:41:39,de881cca-909c-461d-9863-b846ad5f3afc,6693ddda-e347-4737-b6f1-f374871dbecc,Japan,France,Payoneer,112172.41,JPY,1,True,True,5,True,False,False,0.7299088856733796,True,"High Transaction Amount ($112172.41, 2.1x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Japan to France)","{'current_amount': 112172.41, 'avg_amount': 54349.425513, 'amount_diff_percent': 106.3911604238929, 'current_velocity': 1, 'avg_velocity': 2.9513, 'velocity_diff_percent': -66.11662657134144}"
5041cc10-816e-4db2-922d-9c5e47326f0f,2024-04-27,21:55:47,7b7b0610-1fcf-427f-b8df-6762451eefdd,aed3beac-da0f-4620-9fea-ac201ee83894,Canada,UK,bank transfer,137252.91,CAD,11,True,False,3,False,True,False,0.5298991653808334,True,"High Transaction Amount ($137252.91, 2.5x average), High Transaction Velocity (11.00, 3.7x average), Unusual Transaction Time, Cross-border Transaction (Canada to UK), Known Fraudster Involved","{'current_amount': 137252.91, 'avg_amount': 54349.425513, 'amount_diff_percent': 152.53792235056852, 'current_velocity': 11, 'avg_velocity': 2.9513, 'velocity_diff_percent': 272.71710771524414}"
7dff57c9-5058-4d83-afe1-4278f754bb9e,2024-04-21,14:03:19,e56dbccf-7d99-4201-be98-5032d3238904,bf9b17ac-4e29-4f7f-bbc7-df3a341c9a77,France,Japan,UPI,10351.28,EUR,6,True,True,2,True,False,False,0.510091119125878,True,"High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (France to Japan)","{'current_amount': 10351.28, 'avg_amount': 54349.425513, 'amount_diff_percent': -80.95420530705694, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
a1cf5c47-bae8-4ef7-a61a-1e3d736680a8,2024-05-25,14:58:20,d0cc7f45-f8e4-47d9-bfe9-970d2ea8a091,20825e67-bced-459e-9322-89a809bc103f,Netherlands,Canada,PayPal,4195.99,EUR,7,True,False,5,True,False,False,0.7321851707765933,True,"High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Canada)","{'current_amount': 4195.99, 'avg_amount': 54349.425513, 'amount_diff_percent': -92.2796056068774, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
cd46118b-e208-40ad-aa9b-9a8df48fb961,2024-02-29,13:00:53,569ef219-1e46-40fb-8d5f-6412256df15f,4977d454-3d15-4158-b93b-e42086c8f568,Australia,Brazil,Cryptocurrency,165186.33,AUD,8,True,False,3,True,False,False,0.8377710159418763,True,"High Transaction Amount ($165186.33, 3.0x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (Australia to Brazil)","{'current_amount': 165186.33, 'avg_amount': 54349.425513, 'amount_diff_percent': 203.93390259569273, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
a5e49415-19e1-4800-bb30-837a37631737,2023-10-22,13:12:41,80cf98cf-adc0-4d14-866a-d12c85f9436a,de474c46-b11c-45b6-a040-e20b76a592ee,Netherlands,Brazil,bank transfer,125949.62,EUR,7,True,False,1,True,False,False,0.738240315018927,True,"High Transaction Amount ($125949.62, 2.3x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to Brazil)","{'current_amount': 125949.62, 'avg_amount': 54349.425513, 'amount_diff_percent': 131.74048080760988, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
9993232c-9e04-437b-a76f-70256f4ebc48,2023-12-25,00:49:31,8564ea5c-2689-4b61-9b7c-136f3a54d1c3,2e19891d-c0b8-4de2-8a46-aaa4bb7b7614,UK,USA,bank transfer,16413.79,GBP,6,True,False,6,True,False,False,0.7287286850752897,True,"High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Cross-border Transaction (UK to USA)","{'current_amount': 16413.79, 'avg_amount': 54349.425513, 'amount_diff_percent': -69.79951518333172, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
b4bd8cb1-010a-4790-a598-eaf1efb895ff,2024-06-30,16:25:01,29104c28-d669-4b81-a4b2-f114095d3179,582f574e-eb6c-435b-9522-8a682681fc4c,France,Canada,UPI,90452.66,EUR,7,True,False,3,True,False,False,0.6687257095889673,True,"High Transaction Amount ($90452.66, 1.7x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (France to Canada)","{'current_amount': 90452.66, 'avg_amount': 54349.425513, 'amount_diff_percent': 66.42799651739531, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
eca2414b-cd11-414c-90f6-2918fbb7632c,2024-02-25,09:43:42,40e86baf-0ba7-43ac-9de0-1a46b236183d,c647bd4c-6ce5-448a-ab25-3f972ccd78fe,India,India,UPI,189055.38,INR,11,True,False,2,True,False,False,0.7327429197236028,True,"High Transaction Amount ($189055.38, 3.5x average), High Transaction Velocity (11.00, 3.7x average), Unusual Transaction Time","{'current_amount': 189055.38, 'avg_amount': 54349.425513, 'amount_diff_percent': 247.851662120659, 'current_velocity': 11, 'avg_velocity': 2.9513, 'velocity_diff_percent': 272.71710771524414}"
6482a142-277e-4708-a9c7-652fb49f83f8,2024-09-12,21:19:13,8b5658f7-8c0d-40df-9fed-59aff48a8fe1,4bfa5b51-4c82-4928-8cfd-bc82b3873747,Brazil,UK,Cryptocurrency,18871.32,BRL,9,True,True,1,True,False,False,0.6615879187106887,True,"High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Brazil to UK)","{'current_amount': 18871.32, 'avg_amount': 54349.425513, 'amount_diff_percent': -65.27779305507818, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
d19ce46f-7715-4e94-b6ab-22333eefbdb5,2024-04-23,07:34:07,1cd7e91c-94de-4469-89fe-6f54fa5a16b1,394a9b11-f8e1-4b79-b4be-d633e8b65910,UK,Canada,bank transfer,172932.81,GBP,3,False,False,6,True,False,False,0.7300358923958541,True,"High Transaction Amount ($172932.81, 3.2x average), Cross-border Transaction (UK to Canada)","{'current_amount': 172932.81, 'avg_amount': 54349.425513, 'amount_diff_percent': 218.18700633484283, 'current_velocity': 3, 'avg_velocity': 2.9513, 'velocity_diff_percent': 1.6501202859756783}"
9d4a6c01-5882-4b1f-aec0-34576a4896f3,2024-08-09,05:51:04,dd890031-0f91-43fe-9083-55b7192163e7,db63a0c5-822c-4bf9-ac76-451709c224aa,India,India,bank transfer,41922.98,INR,8,True,False,4,True,False,False,0.6208252463312555,True,"High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time","{'current_amount': 41922.98, 'avg_amount': 54349.425513, 'amount_diff_percent': -22.86398686960855, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
421cf661-c4ba-40f5-b73b-27e18eaf3da7,2024-10-02,21:57:34,53e750a1-58f7-46ae-8de1-28a4bc079059,2e1babd7-1948-4e36-9b5b-61872fbfc09b,India,India,Payoneer,197994.32,INR,8,True,True,0,True,False,False,0.7211016085319275,True,"High Transaction Amount ($197994.32, 3.6x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Multiple Currency Conversions","{'current_amount': 197994.32, 'avg_amount': 54349.425513, 'amount_diff_percent': 264.29882768979985, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
f85d7e94-89eb-41c8-b3a3-eb15197e8cbe,2023-12-01,09:58:37,fe82c227-e00b-4596-8e1e-51b944e84e07,e1ba2ce2-bd2a-49b1-8606-963f3652489f,UK,India,PayPal,182243.52,GBP,9,True,True,5,True,False,False,0.8560927113928892,True,"High Transaction Amount ($182243.52, 3.4x average), High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (UK to India)","{'current_amount': 182243.52, 'avg_amount': 54349.425513, 'amount_diff_percent': 235.3182085731681, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
099fa650-df01-4023-98ed-d7c784bfcbcb,2024-04-24,17:07:59,2bc0d3ac-109b-40f4-acbf-46e6e08c7d01,09b24135-9990-4f35-bedd-f7bb3a1bf845,Germany,India,PayPal,160086.12,EUR,11,False,False,2,True,False,False,0.7499125835427719,True,"High Transaction Amount ($160086.12, 2.9x average), High Transaction Velocity (11.00, 3.7x average), Cross-border Transaction (Germany to India)","{'current_amount': 160086.12, 'avg_amount': 54349.425513, 'amount_diff_percent': 194.54979236479423, 'current_velocity': 11, 'avg_velocity': 2.9513, 'velocity_diff_percent': 272.71710771524414}"
